signal,estimand,median,mean,std,ci_2_5,ci_97_5,successful_n,attempted_n,positive_probability
OOF_RESIDUAL_FULL,AME employment,0.005639517093838444,0.005549038276419756,0.0026872581620671857,2.408872086647482e-05,0.01090314954379169,500,500,0.974
OOF_RESIDUAL_FULL,AME progression,0.016339515417780743,0.01620609987626081,0.003307674709570538,0.009165851552465807,0.0224483608072013,500,500,1.0
OOF_RESIDUAL_FULL,D AME,0.010577966284070883,0.010657061599841054,0.003874500815563945,0.0034298944991558358,0.01848643537573422,500,500,0.996
OOF_RESIDUAL_FULL,IV employment,0.00022181778698004972,0.0002746147999279018,0.00023191031770074627,2.643875415753173e-06,0.0008531086734876289,500,500,1.0
OOF_RESIDUAL_FULL,IV progression,0.005974848743801525,0.005996022938311051,0.002342550649321415,0.0017584412688098684,0.010974233618113212,500,500,1.0
OOF_RESIDUAL_FULL,D IV,0.005708901885933898,0.005721408138383149,0.002299269053146976,0.0015806237410845552,0.010608982641959875,500,500,1.0
OOF_RESIDUAL_FULL_ALPHA_RESELECT,AME employment,0.005717406952642787,0.005564327494327609,0.0030211920495260463,-0.0010739958360783996,0.01188855215054368,100,100,0.96
OOF_RESIDUAL_FULL_ALPHA_RESELECT,AME progression,0.015904069788480933,0.015721668752674625,0.0033289932606877805,0.009434882278049476,0.021756504791270524,100,100,1.0
OOF_RESIDUAL_FULL_ALPHA_RESELECT,D AME,0.009953880733806292,0.010157341258347014,0.0034866066589141105,0.0030985279767142635,0.016564831679882323,100,100,1.0
OOF_RESIDUAL_FULL_ALPHA_RESELECT,IV employment,0.0002417262075774529,0.0002916892493134293,0.000260170997676454,1.122785573853813e-06,0.0009900921273933827,100,100,1.0
OOF_RESIDUAL_FULL_ALPHA_RESELECT,IV progression,0.005764268048951915,0.0056522037213963885,0.0023214964375667803,0.0017576498334097453,0.010245569719956535,100,100,1.0
OOF_RESIDUAL_FULL_ALPHA_RESELECT,D IV,0.005364992531323609,0.005360514472082959,0.002235614881757003,0.0015874985202243355,0.009978541677996338,100,100,1.0
RAW_A,AME employment,0.005840603314249861,0.005900337421247129,0.003009984616099597,0.0005182862698752748,0.011589306499618675,500,500,0.988
RAW_A,AME progression,0.017509791291122935,0.017396903986802336,0.0036831925342929272,0.01021723575662574,0.024668822602287692,500,500,1.0
RAW_A,D AME,0.011793532139204452,0.011496566565555203,0.004237355316834569,0.0032155331598515287,0.019640975503207397,500,500,0.994
RAW_A,IV employment,0.000190316778164612,0.00025029009932270665,0.00021875104861343432,2.8749887021117816e-06,0.0007732304773108709,500,500,1.0
RAW_A,IV progression,0.0053289869904048215,0.005433436597520512,0.0021776615078236564,0.001788643369640068,0.010185843264235666,500,500,1.0
RAW_A,D IV,0.005083982452123159,0.005183146498197805,0.0021318229047171916,0.0016384971281968835,0.009980724861168178,500,500,0.998
