branch,control_set,sample_id,primary_model,major_group_7,outcome,outcome_prop,outcome_pct,grade_signal,grade_signal_column,model_family,beta,se,ci_low,ci_high,odds_ratio_10pp,ame_10pp,ame_ci_low_10pp,ame_ci_high_10pp,ols_pp_10pp,row_n,school_n,rank,rank_full,converged,status,model_warning,formula
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,ART,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.08902914384458636,0.04209487401407853,0.00652470684324144,0.1715335808459313,1.0931125133633146,0.005527330216647032,0.00027206889185801993,0.015223301911087974,,646,138,27,True,True,OK,school_type: rare_levels=2 | region_sido: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,ART,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,0.7413263952270411,0.3470116808011892,0.06119599864200098,1.4214567918120813,,,,,0.7413263952270411,646,138,27,True,True,OK,school_type: rare_levels=2 | region_sido: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,EDU,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.06591877437437305,0.03319934820685974,0.0008492475787235249,0.13098830117002258,1.0681399533063523,0.015713891847237232,0.00019264308550143245,0.031241827937893377,,602,117,27,True,True,OK,school_type: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,EDU,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,1.5633851593666108,0.794892525695977,0.005424437422416384,3.1213458813108055,,,,,1.5633851593666108,602,117,27,True,True,OK,school_type: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,EDU,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.16297105771908685,0.045617546736618955,0.07356230905224102,0.25237980638593266,1.1770026240549198,0.0046771097116785395,0.0013492643806485016,0.010761994685664727,,602,117,27,True,True,OK,school_type: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,EDU,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,1.0269107241674003,0.3694819439108722,0.30273942116424246,1.751082027170558,,,,,1.0269107241674003,602,117,27,True,True,OK,school_type: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,ENG,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.09347484920836818,0.025570479113904747,0.0433576310776812,0.14359206733905516,1.0979829878526826,0.021800672740062067,0.010537944313544401,0.031342176124602855,,911,130,27,True,True,OK,school_type: rare_levels=3,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,ENG,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,2.1591652790691307,0.5850895826944367,1.0124107692584652,3.3059197888797964,,,,,2.1591652790691307,911,130,27,True,True,OK,school_type: rare_levels=3,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,ENG,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.4078729497091784,0.07488061402548012,0.26110964307899254,0.5546362563393643,1.503616114169491,0.049528497865300114,0.019242699753894952,0.09465575656010611,,911,130,27,True,True,OK,school_type: rare_levels=3,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,ENG,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,4.586053520927648,1.0779620415785596,2.4732867427324035,6.698820299122893,,,,,4.586053520927648,911,130,27,True,True,OK,school_type: rare_levels=3,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,HUM,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.08645158785359752,0.022868255296973655,0.041630631082261844,0.1312725446249332,1.0902985827454625,0.02127484940198839,0.01012177423408772,0.03185924756811341,,535,106,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,HUM,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,2.125432252033464,0.5593305802408624,1.0291644593094829,3.221700044757445,,,,,2.125432252033464,535,106,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,HUM,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.22409506342303792,0.06321925733213307,0.10018759592268736,0.3480025309233885,1.2511899561751103,0.014318009266265131,0.003637963771330391,0.03543832115889019,,535,106,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,HUM,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,1.9384212213955359,0.5763800016399145,0.808737176772166,3.0681052660189057,,,,,1.9384212213955359,535,106,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,MED,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,-0.02850894510862309,0.05409734148697979,-0.13453778608246797,0.07751989586522179,0.9718936004134276,-0.005532714750023005,-0.030744483915429662,0.011637399276815062,,374,115,26,True,True,OK,school_type: rare_levels=2 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,MED,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,-0.5456669552558211,1.0736963142625129,-2.650073061543746,1.5587391510321036,,,,,-0.5456669552558211,374,115,26,True,True,OK,school_type: rare_levels=2 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,MED,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.006788023320777894,0.1507270330124354,-0.2886315328801753,0.30220757952173105,1.006811114168583,0.00010474705620348141,-0.0013522655176592777,0.013311888337594209,,374,115,26,True,True,OK,school_type: rare_levels=2 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,MED,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,0.4035508249349311,0.46975884876055723,-0.5171596000547592,1.3242612499246214,,,,,0.4035508249349311,374,115,26,True,True,OK,school_type: rare_levels=2 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,NAT,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,-0.011531274632645755,0.02930731535665392,-0.06897255721524509,0.04591000794995358,0.9885349556968668,-0.0028656976613101056,-0.01683124611294909,0.011173548507020601,,583,111,27,True,True,OK,school_type: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,NAT,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,-0.29283660408767553,0.7277752553595642,-1.7192498934318623,1.1335766852565112,,,,,-0.29283660408767553,583,111,27,True,True,OK,school_type: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,NAT,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.24767037528902702,0.05820844045688794,0.13358392839728245,0.3617568221807716,1.2810376009434803,0.04274911129569228,0.0169311266079702,0.07549644251263148,,583,111,27,True,True,OK,school_type: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,NAT,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,4.295856380875819,1.1194626824436482,2.1017498412496685,6.489962920501968,,,,,4.295856380875819,583,111,27,True,True,OK,school_type: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,SOC,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.021494271885106248,0.020889391835479564,-0.019448183771378753,0.06243672754159125,1.0217269377513303,0.005170183943987299,-0.004734908018028829,0.014591733416562504,,848,148,28,True,True,OK,school_type: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,SOC,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,0.5550595434971117,0.48801007182326467,-0.4014226213692921,1.5115417083635156,,,,,0.5550595434971117,848,148,28,True,True,OK,school_type: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,SOC,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.41768406496395855,0.05518210787230567,0.30952912094323526,0.5258390089846818,1.5184408699417393,0.013217215550125932,0.005935701404374877,0.026156083101331423,,848,148,28,True,True,OK,school_type: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
STRUCTURE,B_CORE_B_SCALE,P4_JOINT_STRUCTURE_READY,False,SOC,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,1.5078782187645567,0.37540144510073986,0.7721049066228163,2.2436515309062974,,,,,1.5078782187645567,848,148,28,True,True,OK,school_type: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ART,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,-0.048823572018517385,0.04538911491523039,-0.13778460254251873,0.04013745850548397,0.9523491359132863,-0.011802535180515859,-0.029789126622286062,0.00983706118147393,,162,59,20,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=8 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ART,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,-1.1737018830945543,1.0853250063377666,-3.3008998070372826,0.9534960408481741,,,,,-1.1737018830945543,162,59,20,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=8 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
