branch,control_set,sample_id,primary_model,major_group_7,outcome,outcome_prop,outcome_pct,grade_signal,grade_signal_column,model_family,beta,se,ci_low,ci_high,odds_ratio_10pp,ame_10pp,ame_ci_low_10pp,ame_ci_high_10pp,ols_pp_10pp,row_n,school_n,rank,rank_full,converged,status,model_warning,formula
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ART,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,-0.008036950834375167,0.0634139263843946,-0.13232596266606286,0.11625206099731253,0.9919952591073147,-0.0003915063829218875,-0.0036714261731566568,0.00915169334596895,,162,59,20,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=8 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ART,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,0.19945501237775826,0.775219197352941,-1.3199466945580545,1.718856719313571,,,,,0.19945501237775826,162,59,20,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=8 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,EDU,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.0376865000264333,0.047561641621074194,-0.055532604596473356,0.13090560464933995,1.0384056417035263,0.008880068094780603,-0.01157453273204945,0.03123804224947576,,351,74,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,EDU,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,0.8656456290377094,1.1371218046138565,-1.3630721540406419,3.0943634121160604,,,,,0.8656456290377094,351,74,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,EDU,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.12032064995965303,0.08287540336722213,-0.04211215584433187,0.2827534557636379,1.127858441368121,0.004258530091298723,-0.00063946136439801,0.019358449401193252,,351,74,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,EDU,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,1.036053136493865,0.3375521387427865,0.374463101653536,1.697643171334194,,,,,1.036053136493865,351,74,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ENG,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.043665049239622895,0.03246456083521615,-0.019964320771310336,0.10729441925055613,1.0446323958668853,0.010215998817484131,-0.004880799878440077,0.02310492505828097,,491,86,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ENG,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,1.0461742157069773,0.7391635741558521,-0.40255976832239426,2.494908199736349,,,,,1.0461742157069773,491,86,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ENG,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.16079592972465986,0.06649201769607174,0.030473969780959315,0.2911178896683604,1.1744452749868723,0.019991575942261818,0.0024743570295588063,0.0492627164000853,,491,86,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,ENG,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,2.5811963476713693,0.8604794028006383,0.894687708743584,4.2677049865991545,,,,,2.5811963476713693,491,86,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,HUM,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.10079808011704298,0.03428161399001171,0.033607351364715585,0.1679888088693704,1.1060532850642388,0.024782994986794465,0.008010477035486215,0.040341291680735906,,297,67,25,True,True,OK,region_sido: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,HUM,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,2.4821842298451857,0.8378242192078212,0.8400789348224647,4.124289524867907,,,,,2.4821842298451857,297,67,25,True,True,OK,region_sido: rare_levels=2,health_employment_rate_prop ~ a_rate_10pp + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,HUM,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.08856569132296063,0.0808168007462044,-0.06983232748534976,0.24696371013127102,1.0926060249882985,0.005279708007455756,-0.002056533448484476,0.026630601323158174,,297,67,25,True,True,OK,region_sido: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,HUM,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,0.9315714156100026,0.45047240037561725,0.048661734844485216,1.8144810963755198,,,,,0.9315714156100026,297,67,25,True,True,OK,region_sido: rare_levels=2,graduate_school_progression_rate_prop ~ a_rate_10pp + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,MED,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,-0.05465667969473272,0.04954552749570662,-0.15176412918135668,0.042450769791891226,0.9468101513103437,-0.010365567187764522,-0.03387644403341828,0.006317734242793926,,201,85,23,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=6 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,MED,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,-0.9352578016001182,0.9662461506715366,-2.8290654571167924,0.9585498539165561,,,,,-0.9352578016001182,201,85,23,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=6 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,MED,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,-0.5625195904986694,0.22903358176907396,-1.0114171620162637,-0.11362201898107493,0.5697716625105904,-0.007038521608129515,-0.006848011465455882,-0.0020893321619285836,,201,85,23,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=6 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,MED,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,-0.5555928385477509,0.32561402583082627,-1.1937846020372653,0.08259892494176346,,,,,-0.5555928385477509,201,85,23,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=6 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,NAT,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.01335490689474676,0.037841561727424144,-0.06081319120975387,0.0875230049992474,1.0134444819752773,0.0033244829136689137,-0.01473308012837436,0.02104079367923826,,369,69,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,NAT,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,0.3276546738909352,0.9403217490243391,-1.5153420880764812,2.1706514358583515,,,,,0.3276546738909352,369,69,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,NAT,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.10991337883636029,0.07273601349453634,-0.032646587991950304,0.2524733456646709,1.1161813813411852,0.018579229646925172,-0.0037155697043445056,0.053799369368861864,,369,69,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,NAT,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,2.2389687817784742,1.110004641304591,0.06339966214917458,4.414537901407774,,,,,2.2389687817784742,369,69,26,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=3 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,SOC,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.04235069692921266,0.02471495251278241,-0.006089719875458574,0.09079111373388389,1.04326028278138,0.010288385977538709,-0.0014948808907026072,0.02133657731026497,,441,93,27,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,SOC,HEALTH_EMPLOYMENT,health_employment_rate_prop,health_employment_rate_pct,RAW_A,a_rate_10pp,ols_cluster,1.015920698916861,0.5994237964905093,-0.15892835368080394,2.1907697515145257,,,,,1.015920698916861,441,93,27,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,health_employment_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,SOC,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,fractional_logit,0.374635516866227,0.07140198665851462,0.23469019459092888,0.5145808391415251,1.4544611914223644,0.013028438338219615,0.004349832762932434,0.030344135665146772,,441,93,27,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
SELECTIVITY,B_CORE_B_SCALE_Q,P4_JOINT_SELECTIVITY_READY,True,SOC,GRAD_SCHOOL_PROGRESSION,graduate_school_progression_rate_prop,graduate_school_progression_rate_pct,RAW_A,a_rate_10pp,ols_cluster,2.1970161054741526,0.5320052705273276,1.1543049356551023,3.2397272752932027,,,,,2.1970161054741526,441,93,27,True,True,OK,school_type: rare_levels=1 | region_sido: rare_levels=2 | campus_branch: rare_levels=1,graduate_school_progression_rate_prop ~ a_rate_10pp + C(school_type) + C(region_sido) + C(campus_branch) + C(credit_forfeit_flag) + female_student_share_pct + international_student_share_pct + leave_rate_pct + student_faculty_ratio + fulltime_faculty_share_pct + log_enrolled_students + log_graduates + selectivity_proxy_pct + competition_ratio
