column,total_n,non_null_n,missing_n,missing_pct
기준연도,10242,10242,0,0.0
학교명,10242,10242,0,0.0
학과_전공,10242,10242,0,0.0
학과_계열,10242,10242,0,0.0
입결_프록시,10242,1651,8591,83.88010154266745
A비율,10242,10242,0,0.0
CD비율,10242,10242,0,0.0
F비율,10242,10242,0,0.0
전체취업률,10242,7477,2765,26.996680335871897
건보가입취업률,10242,7477,2765,26.996680335871897
전체진학률,10242,7587,2655,25.92267135325132
전문대학진학률,10242,7587,2655,25.92267135325132
대학진학률,10242,7587,2655,25.92267135325132
대학원진학률,10242,7587,2655,25.92267135325132
국내진학률,10242,7587,2655,25.92267135325132
국외진학률,10242,7587,2655,25.92267135325132
학점포기제유무,10242,10242,0,0.0
