preprocessor,transformed_feature_index,transformed_feature
linear_scaled,0,num__admission_capacity_n
linear_scaled,1,num__recruitment_n
linear_scaled,2,num__applicants_n
linear_scaled,3,num__admits_n
linear_scaled,4,num__enrolled_students_n
linear_scaled,5,num__graduates_n
linear_scaled,6,num__fulltime_faculty_n
linear_scaled,7,num__nonfulltime_faculty_n
linear_scaled,8,num__competition_ratio
linear_scaled,9,num__admission_yield_ratio
linear_scaled,10,num__admit_per_applicant_ratio
linear_scaled,11,num__female_student_share_pct
linear_scaled,12,num__international_student_share_pct
linear_scaled,13,num__student_faculty_ratio
linear_scaled,14,num__fulltime_faculty_share_pct
linear_scaled,15,num__log_enrolled_students
linear_scaled,16,num__log_graduates
linear_scaled,17,num__has_selectivity
linear_scaled,18,num__selectivity_proxy_pct
linear_scaled,19,num__has_major_group_7_high_medium
linear_scaled,20,num__ctx24_reference_sample_n
linear_scaled,21,num__ctx24_mean_income_10kkrw
linear_scaled,22,num__ctx24_median_income_10kkrw
linear_scaled,23,num__ctx24_income_300plus_pct
linear_scaled,24,num__ctx24_income_400plus_pct
linear_scaled,25,num__ctx24_large_company_pct
linear_scaled,26,num__ctx24_mid_company_pct
linear_scaled,27,num__ctx24_small_company_pct
linear_scaled,28,num__ctx24_large_mid_company_pct
linear_scaled,29,num__ctx24_public_nonprofit_pct
linear_scaled,30,num__ctx24_cert_rate_pct
linear_scaled,31,num__ctx24_cert_per_person
linear_scaled,32,num__ctx24_log10_mean_income
linear_scaled,33,num__goms_recent_employment_rate_pct
linear_scaled,34,num__goms_recent_firm_300plus_pct
linear_scaled,35,num__goms_recent_public_nonprofit_pct
linear_scaled,36,num__goms_recent_permanent_pct
linear_scaled,37,num__goms_recent_unstable_pct
linear_scaled,38,num__goms_recent_self_employed_pct
linear_scaled,39,num__goms_recent_industry_hhi
linear_scaled,40,num__goms_recent_industry_top3_pct
linear_scaled,41,num__goms_recent_professional_highskill_pct
linear_scaled,42,num__goms_recent_mean_income_10kkrw
linear_scaled,43,num__goms_recent_weekly_work_hours
linear_scaled,44,num__goms_recent_hourly_income_proxy
linear_scaled,45,num__goms_income_trend_per_year
linear_scaled,46,num__goms_hours_trend_per_year
linear_scaled,47,num__goms_firm_300plus_trend_per_year
linear_scaled,48,num__goms_permanent_trend_per_year
linear_scaled,49,num__goms_latest_2019_mean_income_10kkrw
linear_scaled,50,num__goms_latest_2019_weekly_work_hours
linear_scaled,51,num__goms_latest_2019_firm_300plus_pct
linear_scaled,52,num__goms_latest_2019_permanent_pct
linear_scaled,53,num__missingindicator_admission_capacity_n
linear_scaled,54,num__missingindicator_recruitment_n
linear_scaled,55,num__missingindicator_applicants_n
linear_scaled,56,num__missingindicator_admits_n
linear_scaled,57,num__missingindicator_enrolled_students_n
linear_scaled,58,num__missingindicator_graduates_n
linear_scaled,59,num__missingindicator_fulltime_faculty_n
linear_scaled,60,num__missingindicator_nonfulltime_faculty_n
linear_scaled,61,num__missingindicator_competition_ratio
linear_scaled,62,num__missingindicator_admission_yield_ratio
linear_scaled,63,num__missingindicator_admit_per_applicant_ratio
linear_scaled,64,num__missingindicator_female_student_share_pct
linear_scaled,65,num__missingindicator_international_student_share_pct
linear_scaled,66,num__missingindicator_student_faculty_ratio
linear_scaled,67,num__missingindicator_fulltime_faculty_share_pct
linear_scaled,68,num__missingindicator_log_enrolled_students
linear_scaled,69,num__missingindicator_log_graduates
linear_scaled,70,num__missingindicator_selectivity_proxy_pct
linear_scaled,71,num__missingindicator_ctx24_reference_sample_n
linear_scaled,72,num__missingindicator_ctx24_mean_income_10kkrw
linear_scaled,73,num__missingindicator_ctx24_median_income_10kkrw
linear_scaled,74,num__missingindicator_ctx24_income_300plus_pct
linear_scaled,75,num__missingindicator_ctx24_income_400plus_pct
linear_scaled,76,num__missingindicator_ctx24_large_company_pct
linear_scaled,77,num__missingindicator_ctx24_mid_company_pct
linear_scaled,78,num__missingindicator_ctx24_small_company_pct
linear_scaled,79,num__missingindicator_ctx24_large_mid_company_pct
linear_scaled,80,num__missingindicator_ctx24_public_nonprofit_pct
linear_scaled,81,num__missingindicator_ctx24_cert_rate_pct
linear_scaled,82,num__missingindicator_ctx24_cert_per_person
linear_scaled,83,num__missingindicator_ctx24_log10_mean_income
linear_scaled,84,num__missingindicator_goms_recent_employment_rate_pct
linear_scaled,85,num__missingindicator_goms_recent_firm_300plus_pct
linear_scaled,86,num__missingindicator_goms_recent_public_nonprofit_pct
linear_scaled,87,num__missingindicator_goms_recent_permanent_pct
linear_scaled,88,num__missingindicator_goms_recent_unstable_pct
linear_scaled,89,num__missingindicator_goms_recent_self_employed_pct
linear_scaled,90,num__missingindicator_goms_recent_industry_hhi
linear_scaled,91,num__missingindicator_goms_recent_industry_top3_pct
linear_scaled,92,num__missingindicator_goms_recent_professional_highskill_pct
linear_scaled,93,num__missingindicator_goms_recent_mean_income_10kkrw
linear_scaled,94,num__missingindicator_goms_recent_weekly_work_hours
linear_scaled,95,num__missingindicator_goms_recent_hourly_income_proxy
linear_scaled,96,num__missingindicator_goms_income_trend_per_year
linear_scaled,97,num__missingindicator_goms_hours_trend_per_year
linear_scaled,98,num__missingindicator_goms_firm_300plus_trend_per_year
linear_scaled,99,num__missingindicator_goms_permanent_trend_per_year
linear_scaled,100,num__missingindicator_goms_latest_2019_mean_income_10kkrw
linear_scaled,101,num__missingindicator_goms_latest_2019_weekly_work_hours
linear_scaled,102,num__missingindicator_goms_latest_2019_firm_300plus_pct
linear_scaled,103,num__missingindicator_goms_latest_2019_permanent_pct
linear_scaled,104,cat__campus_branch_
linear_scaled,105,cat__campus_branch_분교
linear_scaled,106,cat__school_type_각종대학(대학)
linear_scaled,107,cat__school_type_교육대학
linear_scaled,108,cat__school_type_대학교
linear_scaled,109,cat__school_type_방송통신대학교
linear_scaled,110,cat__school_type_산업대학
linear_scaled,111,cat__region_sido_강원
linear_scaled,112,cat__region_sido_경기
linear_scaled,113,cat__region_sido_경남
linear_scaled,114,cat__region_sido_경북
linear_scaled,115,cat__region_sido_광주
linear_scaled,116,cat__region_sido_대구
linear_scaled,117,cat__region_sido_대전
linear_scaled,118,cat__region_sido_부산
linear_scaled,119,cat__region_sido_서울
linear_scaled,120,cat__region_sido_세종
linear_scaled,121,cat__region_sido_울산
linear_scaled,122,cat__region_sido_인천
linear_scaled,123,cat__region_sido_전남
linear_scaled,124,cat__region_sido_전북
linear_scaled,125,cat__region_sido_충남
linear_scaled,126,cat__region_sido_충북
linear_scaled,127,cat__field_middle_name_간호
linear_scaled,128,cat__field_middle_name_건축
linear_scaled,129,cat__field_middle_name_경영ㆍ경제
linear_scaled,130,cat__field_middle_name_교육일반
linear_scaled,131,cat__field_middle_name_교통ㆍ운송
linear_scaled,132,cat__field_middle_name_기계ㆍ금속
linear_scaled,133,cat__field_middle_name_기타
linear_scaled,134,cat__field_middle_name_농림ㆍ수산
linear_scaled,135,cat__field_middle_name_디자인
linear_scaled,136,cat__field_middle_name_무용ㆍ체육
linear_scaled,137,cat__field_middle_name_미술ㆍ조형
linear_scaled,138,cat__field_middle_name_법률
linear_scaled,139,cat__field_middle_name_사회과학
linear_scaled,140,cat__field_middle_name_산업
linear_scaled,141,cat__field_middle_name_생물ㆍ화학ㆍ환경
linear_scaled,142,cat__field_middle_name_생활과학
linear_scaled,143,cat__field_middle_name_소재ㆍ재료
linear_scaled,144,cat__field_middle_name_수학ㆍ물리ㆍ천문ㆍ지리
linear_scaled,145,cat__field_middle_name_약학
linear_scaled,146,cat__field_middle_name_언어ㆍ문학
linear_scaled,147,cat__field_middle_name_연극ㆍ영화
linear_scaled,148,cat__field_middle_name_유아교육
linear_scaled,149,cat__field_middle_name_음악
linear_scaled,150,cat__field_middle_name_응용예술
linear_scaled,151,cat__field_middle_name_의료
linear_scaled,152,cat__field_middle_name_인문과학
linear_scaled,153,cat__field_middle_name_전기ㆍ전자
linear_scaled,154,cat__field_middle_name_정밀ㆍ에너지
linear_scaled,155,cat__field_middle_name_중등교육
linear_scaled,156,cat__field_middle_name_초등교육
linear_scaled,157,cat__field_middle_name_치료ㆍ보건
linear_scaled,158,cat__field_middle_name_컴퓨터ㆍ통신
linear_scaled,159,cat__field_middle_name_토목ㆍ도시
linear_scaled,160,cat__field_middle_name_특수교육
linear_scaled,161,cat__field_middle_name_화공
linear_scaled,162,cat__hc_major_group_7_ART
linear_scaled,163,cat__hc_major_group_7_EDU
linear_scaled,164,cat__hc_major_group_7_ENG
linear_scaled,165,cat__hc_major_group_7_HUM
linear_scaled,166,cat__hc_major_group_7_MED
linear_scaled,167,cat__hc_major_group_7_NAT
linear_scaled,168,cat__hc_major_group_7_SOC
linear_scaled,169,cat__major_group_7_ART
linear_scaled,170,cat__major_group_7_EDU
linear_scaled,171,cat__major_group_7_ENG
linear_scaled,172,cat__major_group_7_HUM
linear_scaled,173,cat__major_group_7_MED
linear_scaled,174,cat__major_group_7_NAT
linear_scaled,175,cat__major_group_7_SOC
tree_unscaled,0,num__admission_capacity_n
tree_unscaled,1,num__recruitment_n
tree_unscaled,2,num__applicants_n
tree_unscaled,3,num__admits_n
tree_unscaled,4,num__enrolled_students_n
tree_unscaled,5,num__graduates_n
tree_unscaled,6,num__fulltime_faculty_n
tree_unscaled,7,num__nonfulltime_faculty_n
tree_unscaled,8,num__competition_ratio
tree_unscaled,9,num__admission_yield_ratio
tree_unscaled,10,num__admit_per_applicant_ratio
tree_unscaled,11,num__female_student_share_pct
tree_unscaled,12,num__international_student_share_pct
tree_unscaled,13,num__student_faculty_ratio
tree_unscaled,14,num__fulltime_faculty_share_pct
tree_unscaled,15,num__log_enrolled_students
tree_unscaled,16,num__log_graduates
tree_unscaled,17,num__has_selectivity
tree_unscaled,18,num__selectivity_proxy_pct
tree_unscaled,19,num__has_major_group_7_high_medium
tree_unscaled,20,num__ctx24_reference_sample_n
tree_unscaled,21,num__ctx24_mean_income_10kkrw
tree_unscaled,22,num__ctx24_median_income_10kkrw
tree_unscaled,23,num__ctx24_income_300plus_pct
tree_unscaled,24,num__ctx24_income_400plus_pct
tree_unscaled,25,num__ctx24_large_company_pct
tree_unscaled,26,num__ctx24_mid_company_pct
tree_unscaled,27,num__ctx24_small_company_pct
tree_unscaled,28,num__ctx24_large_mid_company_pct
tree_unscaled,29,num__ctx24_public_nonprofit_pct
tree_unscaled,30,num__ctx24_cert_rate_pct
tree_unscaled,31,num__ctx24_cert_per_person
tree_unscaled,32,num__ctx24_log10_mean_income
tree_unscaled,33,num__goms_recent_employment_rate_pct
tree_unscaled,34,num__goms_recent_firm_300plus_pct
tree_unscaled,35,num__goms_recent_public_nonprofit_pct
tree_unscaled,36,num__goms_recent_permanent_pct
tree_unscaled,37,num__goms_recent_unstable_pct
tree_unscaled,38,num__goms_recent_self_employed_pct
tree_unscaled,39,num__goms_recent_industry_hhi
tree_unscaled,40,num__goms_recent_industry_top3_pct
tree_unscaled,41,num__goms_recent_professional_highskill_pct
tree_unscaled,42,num__goms_recent_mean_income_10kkrw
tree_unscaled,43,num__goms_recent_weekly_work_hours
tree_unscaled,44,num__goms_recent_hourly_income_proxy
tree_unscaled,45,num__goms_income_trend_per_year
tree_unscaled,46,num__goms_hours_trend_per_year
tree_unscaled,47,num__goms_firm_300plus_trend_per_year
tree_unscaled,48,num__goms_permanent_trend_per_year
tree_unscaled,49,num__goms_latest_2019_mean_income_10kkrw
tree_unscaled,50,num__goms_latest_2019_weekly_work_hours
tree_unscaled,51,num__goms_latest_2019_firm_300plus_pct
tree_unscaled,52,num__goms_latest_2019_permanent_pct
tree_unscaled,53,num__missingindicator_admission_capacity_n
tree_unscaled,54,num__missingindicator_recruitment_n
tree_unscaled,55,num__missingindicator_applicants_n
tree_unscaled,56,num__missingindicator_admits_n
tree_unscaled,57,num__missingindicator_enrolled_students_n
tree_unscaled,58,num__missingindicator_graduates_n
tree_unscaled,59,num__missingindicator_fulltime_faculty_n
tree_unscaled,60,num__missingindicator_nonfulltime_faculty_n
tree_unscaled,61,num__missingindicator_competition_ratio
tree_unscaled,62,num__missingindicator_admission_yield_ratio
tree_unscaled,63,num__missingindicator_admit_per_applicant_ratio
tree_unscaled,64,num__missingindicator_female_student_share_pct
tree_unscaled,65,num__missingindicator_international_student_share_pct
tree_unscaled,66,num__missingindicator_student_faculty_ratio
tree_unscaled,67,num__missingindicator_fulltime_faculty_share_pct
tree_unscaled,68,num__missingindicator_log_enrolled_students
tree_unscaled,69,num__missingindicator_log_graduates
tree_unscaled,70,num__missingindicator_selectivity_proxy_pct
tree_unscaled,71,num__missingindicator_ctx24_reference_sample_n
tree_unscaled,72,num__missingindicator_ctx24_mean_income_10kkrw
tree_unscaled,73,num__missingindicator_ctx24_median_income_10kkrw
tree_unscaled,74,num__missingindicator_ctx24_income_300plus_pct
tree_unscaled,75,num__missingindicator_ctx24_income_400plus_pct
tree_unscaled,76,num__missingindicator_ctx24_large_company_pct
tree_unscaled,77,num__missingindicator_ctx24_mid_company_pct
tree_unscaled,78,num__missingindicator_ctx24_small_company_pct
tree_unscaled,79,num__missingindicator_ctx24_large_mid_company_pct
tree_unscaled,80,num__missingindicator_ctx24_public_nonprofit_pct
tree_unscaled,81,num__missingindicator_ctx24_cert_rate_pct
tree_unscaled,82,num__missingindicator_ctx24_cert_per_person
tree_unscaled,83,num__missingindicator_ctx24_log10_mean_income
tree_unscaled,84,num__missingindicator_goms_recent_employment_rate_pct
tree_unscaled,85,num__missingindicator_goms_recent_firm_300plus_pct
tree_unscaled,86,num__missingindicator_goms_recent_public_nonprofit_pct
tree_unscaled,87,num__missingindicator_goms_recent_permanent_pct
tree_unscaled,88,num__missingindicator_goms_recent_unstable_pct
tree_unscaled,89,num__missingindicator_goms_recent_self_employed_pct
tree_unscaled,90,num__missingindicator_goms_recent_industry_hhi
tree_unscaled,91,num__missingindicator_goms_recent_industry_top3_pct
tree_unscaled,92,num__missingindicator_goms_recent_professional_highskill_pct
tree_unscaled,93,num__missingindicator_goms_recent_mean_income_10kkrw
tree_unscaled,94,num__missingindicator_goms_recent_weekly_work_hours
tree_unscaled,95,num__missingindicator_goms_recent_hourly_income_proxy
tree_unscaled,96,num__missingindicator_goms_income_trend_per_year
tree_unscaled,97,num__missingindicator_goms_hours_trend_per_year
tree_unscaled,98,num__missingindicator_goms_firm_300plus_trend_per_year
tree_unscaled,99,num__missingindicator_goms_permanent_trend_per_year
tree_unscaled,100,num__missingindicator_goms_latest_2019_mean_income_10kkrw
tree_unscaled,101,num__missingindicator_goms_latest_2019_weekly_work_hours
tree_unscaled,102,num__missingindicator_goms_latest_2019_firm_300plus_pct
tree_unscaled,103,num__missingindicator_goms_latest_2019_permanent_pct
tree_unscaled,104,cat__campus_branch_
tree_unscaled,105,cat__campus_branch_분교
tree_unscaled,106,cat__school_type_각종대학(대학)
tree_unscaled,107,cat__school_type_교육대학
tree_unscaled,108,cat__school_type_대학교
tree_unscaled,109,cat__school_type_방송통신대학교
tree_unscaled,110,cat__school_type_산업대학
tree_unscaled,111,cat__region_sido_강원
tree_unscaled,112,cat__region_sido_경기
tree_unscaled,113,cat__region_sido_경남
tree_unscaled,114,cat__region_sido_경북
tree_unscaled,115,cat__region_sido_광주
tree_unscaled,116,cat__region_sido_대구
tree_unscaled,117,cat__region_sido_대전
tree_unscaled,118,cat__region_sido_부산
tree_unscaled,119,cat__region_sido_서울
tree_unscaled,120,cat__region_sido_세종
tree_unscaled,121,cat__region_sido_울산
tree_unscaled,122,cat__region_sido_인천
tree_unscaled,123,cat__region_sido_전남
tree_unscaled,124,cat__region_sido_전북
tree_unscaled,125,cat__region_sido_충남
tree_unscaled,126,cat__region_sido_충북
tree_unscaled,127,cat__field_middle_name_간호
tree_unscaled,128,cat__field_middle_name_건축
tree_unscaled,129,cat__field_middle_name_경영ㆍ경제
tree_unscaled,130,cat__field_middle_name_교육일반
tree_unscaled,131,cat__field_middle_name_교통ㆍ운송
tree_unscaled,132,cat__field_middle_name_기계ㆍ금속
tree_unscaled,133,cat__field_middle_name_기타
tree_unscaled,134,cat__field_middle_name_농림ㆍ수산
tree_unscaled,135,cat__field_middle_name_디자인
tree_unscaled,136,cat__field_middle_name_무용ㆍ체육
tree_unscaled,137,cat__field_middle_name_미술ㆍ조형
tree_unscaled,138,cat__field_middle_name_법률
tree_unscaled,139,cat__field_middle_name_사회과학
tree_unscaled,140,cat__field_middle_name_산업
tree_unscaled,141,cat__field_middle_name_생물ㆍ화학ㆍ환경
tree_unscaled,142,cat__field_middle_name_생활과학
tree_unscaled,143,cat__field_middle_name_소재ㆍ재료
tree_unscaled,144,cat__field_middle_name_수학ㆍ물리ㆍ천문ㆍ지리
tree_unscaled,145,cat__field_middle_name_약학
tree_unscaled,146,cat__field_middle_name_언어ㆍ문학
tree_unscaled,147,cat__field_middle_name_연극ㆍ영화
tree_unscaled,148,cat__field_middle_name_유아교육
tree_unscaled,149,cat__field_middle_name_음악
tree_unscaled,150,cat__field_middle_name_응용예술
tree_unscaled,151,cat__field_middle_name_의료
tree_unscaled,152,cat__field_middle_name_인문과학
tree_unscaled,153,cat__field_middle_name_전기ㆍ전자
tree_unscaled,154,cat__field_middle_name_정밀ㆍ에너지
tree_unscaled,155,cat__field_middle_name_중등교육
tree_unscaled,156,cat__field_middle_name_초등교육
tree_unscaled,157,cat__field_middle_name_치료ㆍ보건
tree_unscaled,158,cat__field_middle_name_컴퓨터ㆍ통신
tree_unscaled,159,cat__field_middle_name_토목ㆍ도시
tree_unscaled,160,cat__field_middle_name_특수교육
tree_unscaled,161,cat__field_middle_name_화공
tree_unscaled,162,cat__hc_major_group_7_ART
tree_unscaled,163,cat__hc_major_group_7_EDU
tree_unscaled,164,cat__hc_major_group_7_ENG
tree_unscaled,165,cat__hc_major_group_7_HUM
tree_unscaled,166,cat__hc_major_group_7_MED
tree_unscaled,167,cat__hc_major_group_7_NAT
tree_unscaled,168,cat__hc_major_group_7_SOC
tree_unscaled,169,cat__major_group_7_ART
tree_unscaled,170,cat__major_group_7_EDU
tree_unscaled,171,cat__major_group_7_ENG
tree_unscaled,172,cat__major_group_7_HUM
tree_unscaled,173,cat__major_group_7_MED
tree_unscaled,174,cat__major_group_7_NAT
tree_unscaled,175,cat__major_group_7_SOC
